day,word_count,sd,ave_sentiment,day_count
2019-10-15,39158,0.283830508795716,0.00176587556583731,2561
2019-10-16,48036,0.263522757680246,-0.0151863491638585,3253
2019-10-17,33251,0.266616808961532,0.00233877163581956,2335
2019-10-18,38904,0.279234052963232,0.00805541170785427,2594
2019-10-20,485,0.337650281803124,0.0131478677050943,44
2019-10-21,23710,0.27018605839241,0.0112947647535183,1553
2019-10-22,43760,0.272486049449691,-0.00353504272132613,3076
2019-10-23,65515,0.267830022092474,0.00988854813916923,4219
2019-10-24,57315,0.266074430299587,0.010936496340095,4222
2019-10-25,48378,0.269598524896174,0.00687022130645023,3276
2019-10-26,100114,0.445139492605133,-0.145565289021583,2053
2019-10-27,409,0.277142649475043,0.0133332524526116,20
2019-10-28,41875,0.263538243105031,0.00867604759577965,2591
2019-10-29,53776,0.266548666732353,0.0131105076040642,3734
2019-10-30,61699,0.275238618612307,0.00149226908614242,4264
2019-10-31,49855,0.280760224871167,0.00368274424337876,2930
2019-11-01,55393,0.264854191810078,-0.00501462130777238,4158
2019-11-02,7585,0.264884728208923,-0.0266727983518914,898
2019-11-03,6751,0.26251913291494,0.0502535756940685,317
2019-11-04,53455,0.279789208373679,-0.00412610214338764,3290
2019-11-05,101529,0.270226353769384,0.00762568562482035,6317
2019-11-06,92536,0.274946221181892,0.0137098066304741,5766
2019-11-07,88638,0.276899449696396,0.0178750575090475,5574
2019-11-08,41717,0.284747230887236,0.020250256632691,2839
2019-11-09,21680,0.267212811849445,0.00561018895379217,1268
2019-11-10,12600,0.269924659572019,0.00971580524639427,769
2019-11-11,41666,0.270461730261289,0.0254968177126848,2475
2019-11-12,34786,0.265533278775045,0.0172450541633903,2253
2019-11-13,38686,0.264155856789795,0.00874569615864275,2511
2019-11-14,55434,0.268431311828786,0.0115884631339823,3528
2019-11-15,72168,0.273611926475785,-0.00101816875906104,5111
2019-11-16,531,0.257808233723501,0.00326457700568859,37
2019-11-17,1747,0.237886099742468,0.0198009703129811,119
2019-11-18,29476,0.256565758645698,0.00447691330504682,1929
2019-11-19,54514,0.266269172850318,0.0114183594801312,3224
2019-11-20,53791,0.272077295641547,0.0101100171759695,3471
2019-11-21,78444,0.267608552366276,-0.00319785614363365,5220
2019-11-22,125970,0.26706721923915,0.0128047164956823,7254
2019-11-23,25037,0.265002794718797,0.0166554930228741,1193
2019-11-24,3109,0.302778459136324,-0.0592860500804229,186
2019-11-25,60463,0.270060492781892,0.0179343880567894,3905
2019-11-26,98634,0.26637005672407,0.020063955279589,6062
2019-11-27,92689,0.281805092268278,0.0331887481054536,6038
2019-11-28,19571,0.278048492830157,0.0159327242661027,1197
2019-11-29,19890,0.269863755037113,0.00939926156889711,1556
2019-11-30,7648,0.263015243942042,0.0577028592433208,396
2019-12-01,37414,0.262794587894131,0.0299453287291007,2258
2019-12-02,94362,0.269543664694812,0.00301597329282099,6215
2019-12-03,103939,0.272082780939759,0.00123215450488032,6804
2019-12-04,98329,0.26972207413676,0.00627298079403802,5906
2019-12-05,98028,0.275815527726096,0.0194830960253152,5893
2019-12-06,72418,0.271912339395241,0.0277184798877472,4568
2019-12-07,8118,0.271892388751634,0.0416038080688363,476
2019-12-08,16243,0.266413200759534,0.0133851750649237,871
2019-12-09,52555,0.267599829849573,0.0126336711139144,3144
2019-12-10,80272,0.270110202139335,-0.00897308911183047,5044
2019-12-11,82077,0.266886165472276,0.0176241443494245,5258
2019-12-12,105056,0.26958113749809,0.00924419356062706,6903
2019-12-13,92936,0.266981664712446,0.00172397774984161,6365
2019-12-14,6353,0.280797150050145,0.0561486182789728,381
2019-12-15,3943,0.28378160643483,0.00594562121728812,180
2019-12-16,66055,0.260678104615775,0.0213385010656998,4272
2019-12-17,70086,0.26552605725276,0.00979669641547135,4205
2019-12-18,83050,0.271923585505136,0.00845133939748295,5162
2019-12-19,90324,0.265689328483905,0.0151365853429864,5509
2019-12-20,63943,0.273046604460764,0.0133077736971505,4070
2019-12-21,6393,0.256486750762849,0.058322875409734,348
2019-12-22,4584,0.281175416315197,0.0198940240116559,205
2019-12-23,48590,0.271867109102795,0.0324603688672823,3404
2019-12-24,24917,0.265127753932961,0.0493542831529487,1518
2019-12-25,5529,0.298827883107933,0.0714987559485864,289
2019-12-26,67528,0.278232892190713,0.0196574112421451,4128
2019-12-27,57692,0.274187700404624,0.0106818204084356,3801
2019-12-28,9034,0.284762405173611,0.0526492142990967,481
2019-12-29,5821,0.260460624917355,0.0323138138317882,325
2019-12-30,58780,0.276592481886516,0.0117431123090884,4259
2019-12-31,63247,0.273258261360271,0.0126109062819686,4090
2020-01-01,9418,0.278427236626711,0.0499556978048451,519
2020-01-02,100556,0.272599916689263,0.0186154605001406,6884
2020-01-03,134017,0.271299374165193,-0.00842566282093884,9590
2020-01-04,26408,0.264578500135638,0.0260113756849433,1535
2020-01-05,25593,0.253446009704398,-0.00936930726722985,1738
2020-01-06,100025,0.271944038851268,-0.00190005850021167,7192
2020-01-07,104013,0.268817220294893,0.00579344551049949,7315
2020-01-08,174925,0.272626667707802,-0.0220926398458766,12265
2020-01-09,132178,0.263636830565982,0.0121143077637081,8900
2020-01-10,136365,0.268457672617251,0.00732155638559354,9076
2020-01-11,41005,0.266991315714023,0.0207502110176198,2120
2020-01-12,40802,0.261174720382719,0.0206267808316938,2131
2020-01-13,128893,0.261803214607306,0.0346416246631745,9018
2020-01-14,146447,0.270884455047944,0.0170278087785475,10259
2020-01-15,142510,0.263408006873902,0.0152683259187505,10347
2020-01-16,150772,0.265287223475927,0.0217249429244875,10175
2020-01-17,149073,0.267276025446747,0.019325589915209,10089
2020-01-18,48406,0.264836956860061,0.0424577336169754,2646
2020-01-19,37509,0.263630201831266,0.0440990107670572,2067
2020-01-20,68207,0.267666604206789,0.0345637627398674,4186
2020-01-21,135359,0.268546838553895,0.000357958937901576,9984
2020-01-22,157757,0.273614623602705,0.00583936453223078,11086
2020-01-23,157477,0.270539056150694,0.00538570308386849,11284
2020-01-24,158693,0.275243310703846,-0.0113390720336775,11078
2020-01-25,82454,0.276485460946964,-0.0173255659280574,4847
2020-01-26,71472,0.272113092693581,-0.0124056827657602,3986
2020-01-27,168226,0.27652917753924,-0.023455977493882,11451
2020-01-28,128067,0.277034788144131,-0.00766257910547654,8874
2020-01-29,164703,0.272914997785903,-0.00735320906447152,11486
2020-01-30,189982,0.277549651643226,-0.0116749426336249,12749
2020-01-31,205385,0.272270829705829,0.0124531688747798,12897
2020-02-01,142482,0.281249585929039,-8.61339478978225e-05,7696
2020-02-02,132471,0.268403617150614,-0.00402306807764915,7643
2020-02-03,183513,0.269599884143742,0.00441185714933359,13166
2020-02-04,194232,0.269088653426248,0.0141848183466817,13921
2020-02-05,216660,0.266377893658804,0.0150211672118295,15892
2020-02-06,126502,0.271320952048854,0.0201451339407173,8978
2020-02-07,71880,0.268631042247024,0.011891262751515,5389
2020-02-08,72909,0.273980965764826,0.00873478788909769,4519
2020-02-09,74823,0.270018422730648,0.00884998065063776,4294
2020-02-10,66408,0.267988797571944,0.013715610434983,4937
2020-02-11,75431,0.265712811802057,0.013165674036357,5492
2020-02-12,70317,0.269247946765258,0.0106078784772787,5298
2020-02-13,76062,0.278166609280865,-0.00902205339705591,5273
2020-02-14,79686,0.268614715066465,0.00778775683195772,5208
2020-02-15,74269,0.264650083046923,0.0200168070422102,4201
2020-02-16,59828,0.269320472939174,0.0177666154996992,3671
2020-02-17,49755,0.256280480210627,0.0111801133868119,3204
NA,15167921,0.266448636404672,0.0119850337601245,1000000
2020-12-08,82763,0.252600181293909,0.0128468285993116,6300
2020-12-09,249021,0.259733045494631,0.0199399194432706,16800
2020-12-10,241187,0.264746474181733,0.0193579246968357,16918
2020-12-11,257236,0.266971142454023,0.0192804774287245,17400
2020-12-12,276380,0.269849895030528,0.0220052482415265,16008
2020-12-13,252069,0.268322394530312,0.0230119990733585,15755
2020-12-14,237637,0.263077016613814,0.00606553235794672,17401
2020-12-15,230957,0.263440668277194,0.0170624549894,16721
2020-12-16,238828,0.262037472943047,0.0156608794721375,17078
2020-12-17,229600,0.265346632059595,0.00677732797789696,17322
2020-12-18,227650,0.265308218120652,0.0126890188995986,16800
2020-12-19,269244,0.271126981827112,0.0181828855972643,16280
2020-12-20,257841,0.271871039170318,0.020945391958277,16525
2020-12-21,216077,0.263056756580775,0.0035964696226393,16800
2020-12-22,236262,0.262638442113962,0.0178970321780888,17000
2020-12-23,254009,0.262011151189532,0.0159392983138519,17400
2020-12-24,248314,0.269207265385796,0.0168518461399123,16800
2020-12-25,369342,0.282148004219511,0.0407900256206693,21102
2020-12-26,326649,0.274323438381344,0.0216137350480655,20787
2020-12-27,259293,0.273030322812279,0.0275564404122026,15611
2020-12-28,227540,0.262101664351138,0.0135557710216111,17000
2020-12-29,249044,0.260507409636299,0.00388482519990611,17400
2020-12-30,244035,0.265093168703389,0.0157175497549945,16784
2020-12-31,244651,0.273483365647744,0.0196109876871134,17200
2021-01-01,275419,0.279309519470195,0.0360944127098443,16046
2021-01-02,267345,0.268451179516872,0.0307258378325765,15886
2021-01-03,245101,0.266986537620139,0.0194919104454983,16211
2021-01-04,181955,0.262133818991445,0.00265462630734351,14034
2021-01-05,187503,0.264127103616302,0.0170768444271833,13590
2021-01-06,217406,0.269698236045575,0.00597092450728267,17000
2021-01-07,188913,0.266497689607015,0.00693965856776195,14200
2021-01-08,114590,0.260166020699206,0.0258508098947515,8200
2021-01-09,142431,0.265831285873574,0.0219825940034776,8687
2021-01-10,194509,0.264921967296901,0.0277132222819378,11813
2021-01-11,145613,0.263495319102632,0.0245255992176978,11000
2021-01-12,193543,0.257458162245132,0.0260919800770358,14900
2021-01-13,152651,0.256345640554634,0.031348470151196,12100
2021-01-14,222443,0.255851440739469,0.0393652811385504,16800
2021-01-15,217393,0.255749323833527,0.0302468439556145,17000
2021-01-16,294323,0.264023594203712,0.0325189015160347,17180
2021-01-17,270637,0.259528657818921,0.03596618342586,16450
2021-01-18,253339,0.261124602846538,0.0276708053691689,17000
2021-01-19,341610,0.258408028718471,0.0212396746916625,26900
2021-01-20,584359,0.258978267323489,0.0255636001462993,41007
2021-01-21,491302,0.257036098653623,0.0310681099730314,34606
2021-01-22,310166,0.258551527905725,0.0202712041243353,21834
2021-01-23,382849,0.26550700745733,0.046935261649589,21100
2021-01-24,187266,0.255728237567592,0.038520458971782,10800
2021-01-27,68716,0.235159675851828,-0.00067693165137351,6686
2021-01-28,179042,0.22719529294546,0.0174295100023087,16978
2021-01-29,202942,0.229537978749828,0.0292909190911767,16600
2021-01-30,333906,0.264574050210895,0.050444103052677,17200
2021-01-31,449961,0.261767125845033,0.0408600078026177,22800
2021-02-01,310829,0.205780341564634,0.0341380011440861,32100
2021-02-02,580356,0.210650748486888,0.0181873319845388,57200
2021-02-03,126261,0.190650011905567,0.0321386258234039,14900
2020-12-08,87850,0.263887695502634,0.022180793706039,6528
2020-12-09,224524,0.262219593467327,0.0157292740432846,15518
2020-12-10,205265,0.267917609695458,0.0183045314993958,14766
2020-12-11,231571,0.266348393394385,0.0168552459415147,15832
2020-12-12,196648,0.270773717870223,0.0325469786846737,11634
2020-12-13,152693,0.269079618783504,0.0210920018750162,10149
2020-12-14,206074,0.264324211867055,0.0048852348405879,15586
2020-12-15,189677,0.26426080923462,0.016104046610052,14073
2020-12-16,210277,0.264726342951845,0.0110993220949051,14970
2020-12-17,201197,0.262159924688023,0.0191937018821874,14719
2020-12-18,204713,0.26199531554368,0.00790975186648369,14941
2020-12-19,189380,0.271060996529956,0.0218798822383245,11525
2020-12-20,253133,0.269119727259813,0.0149215939562642,16829
2020-12-21,317547,0.268260268325448,0.00995407110013444,24827
2020-12-22,209291,0.266240437543276,0.0165452962686821,15119
2020-12-23,403423,0.262771115119764,0.0197945229847348,28558
2020-12-24,388596,0.270603212295118,0.0196830902145496,26498
2020-12-25,84107,0.278174569104485,0.0450687336331735,4996
2020-12-26,83128,0.275797412001483,0.0319592525342283,4814
2020-12-27,175337,0.270257131010326,0.0271747056177754,10852
2020-12-28,214480,0.261537697731269,0.00938878601852486,15930
2020-12-29,217897,0.267884100633156,0.00657800568089203,15015
2020-12-30,214869,0.265965645553678,0.00593414217680841,14569
2020-12-31,220852,0.271703065092634,0.0266147834909588,15314
2021-01-01,161836,0.275871619893759,0.029804644403277,10151
2021-01-02,185134,0.2683574665405,0.0295985230982505,11775
2021-01-03,158208,0.265774008600941,0.0223697194340297,10550
2021-01-04,239914,0.264756264542112,0.00299960937924961,18497
2021-01-05,241270,0.261631048833922,0.0163767185618776,17826
2021-01-06,210680,0.267438015914905,-0.000257518614742844,16714
2021-01-07,244229,0.264064095931268,0.0133556708528486,19111
2021-01-08,352913,0.260432293827938,0.0223718875354558,25139
2021-01-09,167149,0.270773345098899,0.0153819429161993,10425
2021-01-10,187733,0.264377592839037,0.0325632403782078,11403
2021-01-11,289989,0.258833648405285,0.0191447790195939,22642
2021-01-12,238028,0.260834330740788,0.0214546589935145,18052
2021-01-13,275318,0.2622843311369,0.0303231997997131,21016
2021-01-14,223806,0.25442849911117,0.0365487474394459,17084
2021-01-15,218858,0.258708415858579,0.026389560737537,17172
2021-01-16,225366,0.261102532337263,0.0340239809146349,13362
2021-01-17,214662,0.265720409653475,0.0338509218734758,13383
2021-01-18,236210,0.260102354390836,0.0292552467305702,16035
2021-01-19,348784,0.255301169232027,0.0252829376932856,26579
2021-01-20,429575,0.256706143582552,0.0302429181047382,31438
2021-01-21,531524,0.258157208256139,0.0261688309868069,38381
2021-01-22,304310,0.260558678983184,0.020922353179087,21290
2021-01-23,379125,0.267240680708933,0.0549230063364216,20905
2021-01-24,150484,0.258366391795408,0.035337667026947,8692
2021-01-27,65985,0.223286561625143,0.00568294371347463,6400
2021-01-28,172830,0.222933008150572,0.0125464492681372,16616
2021-01-29,212188,0.227790233141775,0.029711802460622,17000
2021-01-30,345536,0.257469012266227,0.0473834928105661,17100
2021-01-31,439261,0.258736250567154,0.0351026166987331,22800
2021-02-01,432147,0.207088676906663,0.0270016497679751,44200
2021-02-02,712505,0.210255727286547,0.0224878358968347,71100
2021-02-03,113828,0.194036128023978,0.0194617212842202,13600
2020-12-08,177467,0.258125508819974,0.0265577843424374,13200
2020-12-09,344458,0.262648891448428,0.0164450043359723,24594
2020-12-10,310549,0.265912495486547,0.0162639418002916,22430
2020-12-11,316228,0.271207635571955,0.0143778199051596,22189
2020-12-12,60825,0.263268944603159,0.0228346580318096,3841
2020-12-13,44786,0.259236966452072,0.0258510518722965,3261
2020-12-14,262667,0.261352217721909,0.00669742578890963,18867
2020-12-15,255143,0.264310509636383,0.0125419969219459,19253
2020-12-16,293838,0.264498763280845,0.0141279523714809,21509
2020-12-17,282741,0.265107214912897,0.0239527607477634,21096
2020-12-18,288110,0.263819722053869,0.00617351272599086,21650
2020-12-19,47096,0.273372355324395,0.0101554833064924,3027
2020-12-20,25734,0.27458538949249,0.0322987086368556,1648
2020-12-21,233814,0.263216548568254,0.00703805148909269,18608
2020-12-22,324097,0.263213448230447,0.0163184646139024,23863
2020-12-23,164373,0.269241148244572,0.0123860771665965,11184
2020-12-24,76299,0.271951936040473,0.0206540884391389,5594
2020-12-25,9315,0.269219288650057,0.0576704303862314,593
2020-12-26,439,0.231541522928236,0.0456820676450277,36
2020-12-27,63769,0.272086813660862,0.0216830660800064,4458
2020-12-28,306005,0.263510706903762,0.00859144821340041,23093
2020-12-29,314305,0.266071179925609,0.00368848554289969,21857
2020-12-30,279405,0.264946146653762,0.0134403146780677,19533
2020-12-31,272217,0.269020999127441,0.0161879339298514,19405
2021-01-01,23957,0.285107173463915,0.0423114216580387,1494
2021-01-02,21549,0.254657561353462,0.0241466858270554,1501
2021-01-03,33668,0.27299964231227,0.0145889038301686,2562
2021-01-04,62420,0.25797699450042,0.000959880223520856,4757
2021-01-06,153255,0.273822059604078,-0.00610728505055812,11779
2021-01-07,102526,0.271804368093504,0.00256304690400862,7920
2021-01-09,199339,0.274059892966308,0.0162647844584335,12110
2021-01-10,99077,0.266363934036433,0.0162369445864647,6352
2021-01-13,161460,0.256668440029605,0.0378388091334262,13168
2021-01-14,364384,0.255586967786874,0.0344413680960144,28260
2021-01-15,401048,0.254979872656493,0.0246801712259408,31301
2021-01-16,258399,0.266278881558442,0.0320187682862452,15577
2021-01-17,151025,0.265501734343342,0.0346652423758767,9987
2021-01-18,326150,0.25851020828755,0.0251718693921499,22007
2021-01-19,592758,0.255461556695245,0.0205208644660538,45908
2021-01-20,410850,0.260063485407237,0.0261546615749861,31928
2021-01-21,168399,0.263718230832959,0.0271409172556268,11232
2021-01-22,524090,0.262502561797435,0.0207107290797511,36961
2021-01-23,578674,0.264869393972748,0.0475527894146882,32084
2021-01-24,185790,0.262717876230231,0.0354783154497375,10760
2021-01-27,125291,0.230033021205331,0.00785460014177086,12700
2021-01-28,359191,0.235322516950716,0.0165575107533179,33200
2021-01-29,420084,0.229539544166096,0.0294341420235971,34100
2021-01-30,679959,0.260586507563225,0.0471241116312953,34200
2021-01-31,873749,0.265431401519658,0.0404640545997116,45600
2021-02-01,492417,0.208438999222769,0.0312840215298692,52300
2021-02-02,792037,0.206516653245516,0.0181663497543721,80893
2021-02-03,204881,0.196134226350467,0.0297986158328058,24570
2020-12-08,211758,0.258002294837332,0.0143453814581622,16341
2020-12-09,276476,0.265306793108045,0.00486407585912757,21223
2020-12-10,183428,0.264380358107339,0.0192334073315379,14382
2020-12-11,113148,0.262632931610994,0.0170735749123335,8219
2020-12-13,1042,0.25194934160329,0.0874788178672786,120
2020-12-14,84161,0.262952400825644,-0.012579040375861,6599
2020-12-15,95058,0.264396438472887,0.00501499999024842,7511
2020-12-16,57818,0.267356847489252,0.00350857149911844,4325
2020-12-17,4857,0.26382896595064,0.045730834321677,346
2020-12-20,9619,0.266730117013925,0.0169110398805812,804
2020-12-21,139600,0.262387002135937,0.00457925204230633,11311
2020-12-22,174103,0.262122728333375,0.00958751428579983,13396
2020-12-23,151105,0.26485180890525,0.00507525438649011,11427
2020-12-24,65389,0.27041973359044,0.00767470283253849,5126
2020-12-27,58,0.147729224155154,0.0661106201182373,6
2020-12-28,91732,0.260023105487586,-0.00438252717152326,7219
2020-12-29,7474,0.267636032097914,0.013887367535332,561
2021-01-04,161120,0.271154624523045,-0.000572800795678776,12435
2021-01-05,266431,0.262679732414282,0.0159237570327475,20023
2021-01-06,184992,0.272170630212017,0.00456322530344479,14939
2021-01-07,198597,0.258143067478916,0.0253162162183145,16120
2021-01-08,343902,0.26313170271243,0.0270086310325557,25466
2021-01-09,151569,0.270647620366596,0.0129696023433743,9748
2021-01-10,168059,0.266530730851478,0.0243634223722548,10746
2021-01-11,328059,0.261018290349312,0.0145571382186513,25896
2021-01-12,312869,0.258071698957827,0.0178613424618944,24300
2021-01-13,449150,0.258115681585194,0.0318514621657251,35625
2021-01-14,441145,0.252937435206475,0.035153042116417,35604
2021-01-15,532537,0.255224545984213,0.0226464292830901,43316
2021-01-16,15550,0.268709096288221,0.0179412767833664,1128
2021-01-21,346592,0.255345629518137,0.0122351578774561,27936
2021-01-22,621895,0.256635169388676,0.0254139112201451,46876
2021-01-23,393404,0.267621390687018,0.0466397652572873,23000
2021-01-24,24022,0.266983911020062,0.0439744437358586,1390
2021-01-27,250544,0.22892724996012,0.0117937253234191,25300
2021-01-28,696967,0.225220378254302,0.0149424905127301,66314
2021-01-29,840148,0.226563167489205,0.0317033535769196,68300
2021-01-30,1361879,0.260727368386243,0.0501338368045866,68300
2021-01-31,1748636,0.259607961756813,0.0398407764290533,91300
2021-02-01,1225766,0.207037036389775,0.029767499954216,128600
2021-02-02,491575,0.214292957261935,0.0199639957942788,47358
2021-02-03,9364,0.200501042726297,0.0376129904393916,1064
2020-12-10,1285,0.227036134436375,-0.0250662289769998,146
2020-12-16,22470,0.261591967999849,-0.0124401571815455,1897
2020-12-17,82684,0.266688545986868,0.00681383626806255,6744
2020-12-18,137916,0.26593729107784,-0.0101227955795055,11384
2020-12-22,2208,0.233444395860046,0.0256882346188193,214
2020-12-23,276,0.274475445511441,-0.0444957097346054,30
2020-12-28,292,0.288416753511726,-0.104339615580863,32
2020-12-29,107391,0.272238619365316,-0.0180013450931486,8261
2020-12-30,29176,0.257698039108044,-0.0107865508739642,2279
2020-12-31,48611,0.273377793385628,0.00832165927615937,3795
2021-01-04,106468,0.265417600127494,-0.0102878927726512,8851
2021-01-05,34908,0.260910661479817,0.0179696765649995,2710
2021-01-06,307108,0.276176362102777,-0.0112748610310453,25365
2021-01-07,214330,0.261371443608872,0.018770384635313,17683
2021-01-08,249102,0.260907241848071,0.0176610675209304,19232
2021-01-09,3835,0.263704099924696,0.0232451826132899,265
2021-01-10,4006,0.26970359337132,0.00219989830700411,331
2021-01-11,228243,0.261895742186324,0.0131077678308246,18688
2021-01-12,166936,0.266485932563909,0.0103149759715341,13801
2021-01-13,39886,0.255443016465107,0.0350556199858967,3278
2021-01-14,237916,0.251446554004422,0.0234587975020065,20629
2021-01-15,254682,0.251485250378508,0.0151330644941019,22422
2021-01-16,709,0.24742564456892,0.123423017800951,31
2021-01-17,695,0.298285805602554,0.0382069058407251,44
2021-01-18,83496,0.255621867109484,0.0283193378003629,5594
2021-01-19,374437,0.258297695272634,0.00670858573168886,31168
2021-01-20,138821,0.266220576381971,0.0107602942715139,12184
2021-01-21,353815,0.25427621133607,0.00209095267973067,29643
2021-01-22,716283,0.25418305621268,0.0273144162429305,58174
2021-01-23,10405,0.254616328676201,0.0520983724700947,628
2021-01-27,504002,0.230942277375028,0.00792157979610304,50600
2021-01-28,831833,0.220514468848272,0.0306174074270736,80600
2021-01-29,152072,0.219549751571267,0.0355774597673015,13600
2021-01-30,370614,0.264115413195114,0.0546638248479246,18080
2021-01-31,1868877,0.257275980806395,0.04034044185349,97596
2021-02-01,2131736,0.209404801968451,0.0304735150384647,218222
2021-02-02,2002723,0.211136973167717,0.0231125754453865,193799
2021-02-03,15410,0.186765199278005,0.0494585816331748,2000
NA,15451455,0.27343996581591,-0.00664347678437404,1000000
2020-12-08,19995,0.26338530062736,-0.00934385864660744,1741
2020-12-09,22443,0.278586586920455,-0.0463119749232098,2001
2020-12-18,12571,0.287416091400057,-0.0585050245234263,1258
2020-12-29,8148,0.272246369010314,-0.0417956753441016,673
2021-01-04,1158,0.265674905535376,0.0323208292353333,102
2021-01-06,28320,0.301321960073482,-0.075730664629293,2547
2021-01-07,863,0.231534239295194,0.0225572387609211,84
2021-01-08,6972,0.269987709080189,-0.000571451085608952,583
2021-01-11,5670,0.28396441753376,-0.0395877351883397,537
2021-01-12,40,0.244732299813974,0.158001822525018,3
2021-01-13,138073,0.256875940478173,0.0176812484590217,12242
2021-01-15,47913,0.257055582607482,0.00668307957165735,4268
2021-01-19,42427,0.249862036668446,0.000639924705211455,4511
2021-01-20,1517,0.284622340382009,-0.105789973149809,141
2021-01-21,37453,0.254816598145126,-0.0450246779028636,3914
2021-01-22,478128,0.250375856344324,0.0103877972322587,44383
2021-01-27,1023518,0.230937994720105,0.0145949227485375,101113
2021-01-28,1003636,0.228234810339518,0.0214858134746521,92602
2021-01-29,1541364,0.228987812321118,0.0287759113333508,123100
2021-01-30,2163981,0.260438854019254,0.0474114450199186,109936
2021-01-31,1411888,0.258021320985388,0.0367719612127411,74694
2021-02-01,2209037,0.206319907706095,0.0253598544664305,223711
2021-02-02,2251736,0.220120592337187,0.0216601688369582,194769
2021-02-03,8239,0.192628394366121,0.0301616345050264,1087
2021-01-13,2035,0.24998650599637,-0.0221515324165945,189
2021-01-14,2606,0.237085675046472,0.0116123497006373,264
2021-01-15,17735,0.267464550234718,0.00118632942125622,1748
2021-01-19,4050,0.236019799943936,-0.0474484730371966,496
2021-01-21,1548,0.257374409189273,-0.0788941436324045,257
2021-01-22,128182,0.251089817198733,-0.0359363301905299,14559
2021-01-27,1020798,0.234341918113052,0.00848198610413448,100339
2021-01-28,2293977,0.225816564893409,0.0147460568154569,218417
2021-01-29,3355328,0.229924067883353,0.0297824786682585,272133
2021-01-30,3393015,0.262538357545051,0.0481626088576395,170332
2021-01-31,1004254,0.26184510927016,0.0429121506042931,52692
2021-02-01,837286,0.214227794724045,0.0148573168045092,82957
2021-02-02,1138752,0.235572203233653,0.0151240734338213,85617
2021-01-22,1692,0.262774411807602,-0.111154324334908,240
2021-01-27,2625386,0.232671090902677,0.00745737435620481,264288
2021-01-28,3781098,0.233876073059433,0.0118572878556046,361205
2021-01-29,4192210,0.227661214127846,0.0237040363999606,346617
2021-01-30,452906,0.263213155826715,0.0476897344042816,23889
2021-01-31,3483,0.267430863800897,0.0998445814903244,164
2021-02-01,25457,0.233056604268995,0.0165271727879158,2446
2021-02-02,14012,0.237523781275637,-0.00359877970931226,1151
2020-12-08,39096,0.251217171268461,0.0111910003877912,3100
2020-12-09,121935,0.260266687554214,0.0138827598422802,8200
2020-12-10,120898,0.263656181776699,0.0180309376703023,8500
2020-12-11,131316,0.266690998878192,0.0121144522865939,8800
2020-12-12,141904,0.268840120752334,0.0248202695843127,8200
2020-12-13,136929,0.271182156482793,0.0242928740696558,8495
2020-12-14,100826,0.261552499638839,0.00531271222498255,7300
2020-12-15,56178,0.257159582951979,0.00488319771473765,3900
2020-12-16,59814,0.264292759610225,0.0146815780760093,4300
2020-12-17,58198,0.265179662680735,0.00525488188445817,4500
2020-12-18,53472,0.257561964172443,0.0117490052518582,3900
2020-12-19,72503,0.270931224363523,0.0199110755595238,4400
2020-12-20,93192,0.27003645191835,0.0274310169443675,6100
2020-12-21,106565,0.262351232529383,0.00591098069043842,8200
2020-12-22,119202,0.266405622942234,0.0151241977972679,8500
2020-12-23,125800,0.263723674158065,0.00984660679742079,8800
2020-12-24,118865,0.273781902841765,0.0186063851052201,8200
2020-12-25,152287,0.283427392961808,0.0391103077029582,8696
2020-12-26,140373,0.273849027469763,0.0222776362400383,8693
2020-12-27,136308,0.273618336249082,0.0249760590728423,8200
2020-12-28,112814,0.263649617615777,0.00931975305241084,8500
2020-12-29,123478,0.261212057960689,0.00279402591180386,8800
2020-12-30,118547,0.260895888795113,0.0154126402499034,8200
2020-12-31,125833,0.275655626938033,0.02028403059184,8700
2021-01-01,147521,0.278997067638065,0.036509702095906,8698
2021-01-02,124097,0.272070433603111,0.0322323171999005,7259
2021-01-03,89191,0.26589248195223,0.0184597211199085,5800
2021-01-04,59044,0.260444312373654,-0.000512451624872914,4500
2021-01-05,54746,0.261598391799461,0.014470390143952,3900
2021-01-06,56006,0.262895733245589,0.00787536774955841,4300
2021-01-07,79066,0.262338746730173,0.0140401685891668,6200
2021-01-08,114590,0.260166020699206,0.0258508098947515,8200
2021-01-09,142431,0.265831285873574,0.0219825940034776,8687
2021-01-10,141025,0.265543739033192,0.029007201338728,8613
2021-01-11,108293,0.262302247507978,0.02842567938804,8200
2021-01-12,112895,0.25387948163991,0.0256871878037071,8500
2021-01-13,90408,0.257278539835038,0.0283212948705466,7300
2021-01-14,50219,0.26652416401708,0.0481712490867329,3900
2021-01-15,53703,0.260843079590327,0.039458721410312,4300
2021-01-16,79050,0.25953390215886,0.0335483977049414,4500
2021-01-17,63082,0.257447741377287,0.0351814683584469,3900
2021-01-18,63653,0.258279733943269,0.0210717535525106,4300
2021-01-19,61376,0.25101951958697,0.0183687899096778,4900
2021-01-20,71811,0.262716461125465,0.0238123555521867,5200
2021-01-21,67152,0.265267026449963,0.0320134412180888,4900
2021-01-22,79178,0.265353282712124,0.0196371298749378,5400
2021-01-23,93774,0.263829897472052,0.0446982240201503,5200
2021-01-24,50222,0.251404261664995,0.0331016661975151,3000
2021-01-27,483295,0.229913266328936,0.00896819779117868,46415
2021-01-28,3831764,0.223164742140985,-0.0095895703217949,413933
